seed,perm,gmm_rmse,kde_rmse,rnade_rmse,realnvp_rmse,gmm_ise,kde_ise,rnade_ise,realnvp_ise,gmm_rel_L1,kde_rel_L1,rnade_rel_L1,realnvp_rel_L1,gmm_rel_L1_median,kde_rel_L1_median,rnade_rel_L1_median,realnvp_rel_L1_median,gmm_rmse_median,kde_rmse_median,rnade_rmse_median,realnvp_rmse_median,gmm_ise_median,kde_ise_median,rnade_ise_median,realnvp_ise_median
660,4 1 3 2 0,10.363279452636952,13.864002499151328,11.733249650036749,7.192441882135424,1.2867382206312274,3.650139666644975,1.6398273331007815,0.6749759742468826,0.3421054017195445,0.659844571258522,0.4452888327803581,0.28365220818010306,0.2530348907436992,0.5176645250799634,0.29932215050913513,0.19172311477186027,0.038338061157686315,0.06698430030166784,0.050281553295460205,0.03364620975426968,0.007346725992807579,0.028082523420192927,0.012063037753929555,0.005178864406337077
661,2 3 0 1 4,7.861513872566525,13.000909239469403,13.302830483065243,6.67981263517211,0.8141862336708527,3.318376651020969,3.8405653888901687,0.6415162617737686,0.4314484201133462,1.0062171785165384,1.4099091804612645,0.29746934750680376,0.24888591197966348,0.47058766810992647,0.8738447790406404,0.21880984708552836,0.03476135773435079,0.05409480503193431,0.16168542366192926,0.03333564573958097,0.0065239140516199015,0.01821280293478974,0.13069269905691544,0.00562155845205845
662,1 0 3 4 2,9.265206322855907,13.390339330128256,13.615003175227091,6.671268054820193,1.0951915287711798,3.3938740107742023,3.657169008525683,0.6998700865579717,0.3483825123382105,0.6037925478393754,0.819058800848997,0.3769805436011906,0.2570591248618779,0.4586572438821216,0.6645393523690297,0.2717319850544677,0.03748903902954788,0.05398808117946722,0.09139677093515158,0.044540068918098336,0.007479693632598142,0.017753886101141494,0.052693263483600664,0.009527698927620357
663,4 3 1 0 2,9.462869995934268,13.172786359243387,11.711053560362805,8.187951609426099,1.2092344474038883,3.4396348954407543,1.9443309323125635,0.8995246466752304,0.35738209304375107,0.6234509221553897,0.5063473392675402,0.33689920616427843,0.25594105009256096,0.49688304015493845,0.3422853730532114,0.22674500766731437,0.036228277285714976,0.06376857342992637,0.05432221636304055,0.02914976082647166,0.006910253874726081,0.024988685351184745,0.01436002636547299,0.004995540706064172
664,4 3 0 2 1,7.266255639597364,13.265753238975915,13.55061861971721,8.316382548574103,0.7124449852213304,3.3653668236477694,3.7704821742669994,1.5054088588004264,0.3186168757154658,0.5873307888278699,0.9202898518445211,0.37733274383484233,0.22795641545709772,0.46687714547535414,0.7590050697385387,0.2632734176222247,0.03241763154581774,0.05803934225976924,0.10630897856546764,0.03938843407261332,0.005603688895508761,0.019550440103727938,0.07219149435318152,0.008159318747776142
665,3 4 0 2 1,8.164307586214427,13.006197007679424,10.950835572829408,7.218773431559225,0.927912761000126,3.309357421107167,1.5317110771604454,0.9761373807920826,0.31977147914941845,0.5759285999983872,0.39795868512958765,0.3915817283566298,0.22999520478504937,0.45542278758943516,0.2691894511057181,0.2833899824865534,0.03501206107358986,0.05825401286610511,0.04617596050942578,0.05036257756090263,0.0060526565836775854,0.019313935394887193,0.010003030439032622,0.012259743128070922
666,3 0 1 2 4,8.519256880548921,13.253954884358457,11.450098654808759,4.580630741204055,0.9948482427573221,3.3375193689068903,1.746264598390267,0.4756673920138197,0.3430929275832534,0.6381745775445322,0.4724592268558794,0.31591480657297477,0.244542880113171,0.4667983825085774,0.3208287008800297,0.20023527661526527,0.03811377254909799,0.059362450779337446,0.048293540230231406,0.029983368329923786,0.006875963452403745,0.020265438125419945,0.011962291168863047,0.004556791925071576
667,4 3 2 0 1,8.924275048777945,13.638929862058514,13.781189712207459,8.17904281934207,1.0475749735234914,3.4727019684367493,3.507629065311169,0.9230113696199467,0.33472849447311426,0.5773221236864939,0.7380106200262943,0.2988421043514959,0.24639012714463837,0.445180812360756,0.5767462651800586,0.19584084704739219,0.037072319790449976,0.05357819785322819,0.07564067074334671,0.028388730246516086,0.006641527606099291,0.017014022461298805,0.03176285156511498,0.004169067930088187
668,0 1 2 4 3,7.794024411903633,12.880711313460253,11.20724333634982,8.679588171466134,0.7554060729368922,3.269264529090907,1.773472086093579,1.175270021706539,0.31413180457292345,0.636472418815779,0.47951768539927636,0.3008713647800161,0.22029433013641142,0.4462983265155023,0.3491596294857008,0.19821163059106636,0.03292061017282536,0.052756118652932005,0.05426691386131852,0.02866588621639858,0.005537894117272864,0.016599324745819807,0.014658124908177387,0.004262977009095391
669,4 2 0 1 3,8.477988748004416,13.787431429896957,12.213418738739003,7.734076748624501,0.8850232364718832,3.41216154675264,1.843902891528701,0.8345792683863738,0.3210396272952056,0.6474289273845106,0.44747906440150154,0.28958430183303824,0.237886769999972,0.46776104862386303,0.31595365571738854,0.17181500262828547,0.034975935860965666,0.057541114385430976,0.05178209299889478,0.02452187300500859,0.006195612527658468,0.018892021043345697,0.012248763264154833,0.003183235957271096
670,3 4 0 1 2,9.408639634810044,13.827835402668578,11.738239134219969,6.993907394078288,1.0140717139064417,3.47623561619034,1.6624403268153936,1.4230050717504397,0.3134305169517608,0.5728630118040141,0.40728321613626517,0.30404118237108657,0.22979294802659578,0.46048033527884047,0.28875266082457385,0.20492935595943024,0.03385092682589589,0.05646191120301545,0.04585318535084778,0.03396464967808081,0.005955233857071548,0.0190265890292591,0.01009860233162756,0.0054159805722836145
671,4 2 0 1 3,7.246801447029558,13.128491781036484,11.162066907851337,9.355815757090857,0.7968136617499458,3.357563131982835,1.6005221901006847,1.9588388268979244,0.31889635338759287,0.5691808766294344,0.4204172852022757,0.38563965357339486,0.2337623580445079,0.45006183346108053,0.29947260279217863,0.26546982223123206,0.03521958135415898,0.05797574032156487,0.05122069399780709,0.03557059922377746,0.0059881557172994475,0.01903928293680093,0.011508523334336912,0.006246173544627046
672,3 2 4 0 1,8.623732987048548,13.267898648436136,11.82252317363229,5.654977421053861,0.999490227249672,3.3727455804459225,1.9294628505537552,0.5203275390068518,0.3234043085778956,0.5929658369800737,0.4583765374678479,0.28718981677314936,0.24126167052000558,0.4516726455008676,0.3233567817830214,0.2005288287895874,0.03455568820973374,0.052589623178634706,0.050096183445189485,0.033333371503450136,0.006151115039332324,0.016817187102230072,0.012139236975681405,0.005449553602755023
673,2 0 3 4 1,8.572527534799576,13.198276948064846,13.075408712975563,9.318293438574281,0.8343641906044009,3.295126114322854,2.944595060145354,1.3085291785800963,0.3292195592580521,0.6247635503431038,0.676145742292012,0.3634617375894543,0.2340234399341387,0.47437590483620473,0.4731362881208058,0.2508607371841316,0.034871150565413886,0.06089039477299097,0.06699975012602429,0.037873493500994164,0.006141155540604947,0.021606311115872932,0.0225820288553342,0.00739092218844949
674,2 0 3 4 1,8.111969831616372,13.543481578815676,11.801559334814534,3.6039834064618024,0.8725908178402769,3.2845911214792243,1.7855606869883225,0.32837260354261244,0.35023561044933094,0.6654451455423469,0.46729064504679435,0.3451737342315022,0.23058362704083607,0.41159613776140314,0.3079813405261026,0.23438184348313665,0.03402488671180677,0.04769830816743495,0.048727348833614056,0.047735282875307816,0.00575106026529754,0.013375396428242741,0.012000921029931381,0.009732099459215882
675,3 4 2 0 1,7.6319385756462,13.079368962785885,11.855027694711916,6.231543758730106,0.8267956613244476,3.353417534570629,1.9955678657255138,0.578232815916665,0.33117896668915575,0.6291133411351164,0.4793639184295932,0.32323833585123735,0.23618364515859935,0.4877908961807865,0.33027695337866164,0.2143279253882152,0.03396642191543815,0.06011057515864449,0.05123373279289135,0.031142844126122397,0.006171115754348002,0.021645824574309927,0.012701624693839854,0.005207545902719976
676,1 2 3 0 4,8.532334122033122,12.76112941941338,13.123596379945774,8.613783906497261,0.9766274283604598,3.2079204510967574,3.7351566152335565,1.0595129726538335,0.3184566473282479,0.6248139074274517,0.8941704025048813,0.3299750639174692,0.2298016963099766,0.42899644776084106,0.7887077503423239,0.20403393539297007,0.0323390549370751,0.05000198290625965,0.11450389847387116,0.03194662894273972,0.005550750913349966,0.014783072056052868,0.07914633231009033,0.005060739747240549
699,2 0 3 4 1,8.034560484226871,13.221340723891808,10.244695466711981,6.292900889417355,0.9477165746449322,3.496327792583626,1.2950920087285256,0.701433620826913,0.34294755606521304,0.6126204969067809,0.411469427707454,0.3007949145452688,0.24285580710995452,0.5016178473972029,0.2865987263194526,0.21166728984296407,0.0386518309824714,0.06705414534582313,0.047776155390149594,0.034677556102065674,0.007335367559903206,0.026285926436880727,0.010660984096760681,0.005814434807682109
677,3 1 4 2 0,9.485360672094686,13.396898521997768,13.630856959090083,7.3458666861050235,1.0862250236542164,3.3282007432726015,3.665272134384064,0.9461975154573354,0.3302872108563505,0.6090646749506626,0.8781486829642158,0.3275554041875956,0.24210320720887232,0.4646969953578751,0.7363826987372681,0.22747544708053313,0.03751363532061153,0.05902694791858385,0.11271136785247934,0.038790456727389115,0.00685026710507799,0.019894160078496644,0.07451916126564864,0.006976876892155055
678,4 0 3 2 1,7.188954236063773,13.658145181749571,13.021613756887753,9.167877365112867,0.7379991735201217,3.562007345885232,2.5964198710188073,1.4381500038530284,0.31657220637475636,0.6383190145414432,0.5383374402592821,0.4136846640839882,0.2252900298879708,0.48636566789054303,0.3458703983182515,0.2864773359218412,0.036263357839006735,0.06551915495431586,0.050644496788206816,0.04313809385176061,0.006115951791203265,0.024083359716327656,0.012809476518895413,0.008972286394472288
679,0 1 3 4 2,8.131298273181743,13.280165815835476,12.086630655212051,6.659439438379243,0.8141260442078764,3.2809356231499005,2.0241991970597595,0.9105458635776358,0.32220500144862224,0.5558687048339214,0.46757577782449405,0.27425415374845513,0.2387753288942037,0.44163492765585577,0.32373513094075035,0.18640606473264537,0.035206100369993255,0.05158907840971631,0.04978097571051588,0.03145044766774839,0.006539429364128787,0.015378757027150858,0.011525627789266111,0.004662530008428406
680,3 0 1 2 4,8.005855048640045,12.622391009086257,10.682069168147981,8.582396217894512,0.9211976311858839,3.2306001138222533,1.5720532040508446,1.1756489500927485,0.33449472773705813,0.5781352312807896,0.5041506832861006,0.36590614901582386,0.2402344004358229,0.45262778029637385,0.28068646357090216,0.2363237209044044,0.035259577736772144,0.056403082619819564,0.04840027665868413,0.03749721542973084,0.006387932035385568,0.017911066043088515,0.010609169379508954,0.007207701524125914
681,0 3 4 2 1,8.084722842983224,13.04122450182997,12.243402837348835,8.393480847675631,0.7699740037390156,3.2400661198798995,2.1766999551139268,0.8584463038282447,0.32352210581268837,0.6079939964901786,0.48230109538094873,0.3113975318832825,0.22631699993200097,0.4531254001340822,0.31801536048317647,0.21118150942393876,0.03289942578219081,0.053527783856840414,0.04567434633230514,0.03139026656945196,0.005461352286754179,0.01717109280494386,0.01045053594188822,0.00523656502238265
682,4 1 0 2 3,8.270877593298566,12.824514890020495,11.25992486557955,8.23497358454073,0.8790559429811867,3.274240032790443,1.7519268249894842,1.120462267451203,0.31663306429399857,0.5633351250297599,0.42536085875819335,0.3917218431359005,0.23530226896240886,0.4569011674205567,0.2940259543094258,0.30048409552899635,0.036971448120947104,0.05617983604723539,0.04662435584616098,0.04240844792995457,0.006575307459353063,0.018698861601353207,0.010569351095216048,0.009657113679155307
683,4 0 3 2 1,8.073838913254528,13.139285480048558,10.498625578561022,6.909942929785052,0.8414480312156595,3.353210949220207,1.3107598498247313,1.2283121505474142,0.3333920895248098,0.6066405110850638,0.47340507800918574,0.40525958398480844,0.24678505796255185,0.49283802072764654,0.276503707184081,0.25423403082577795,0.04006257327154342,0.06133153793989109,0.0497534525654662,0.0377852495408871,0.007428570230129624,0.022288779277296472,0.011660883480335964,0.007525871155675899
684,4 0 1 2 3,8.72361251619219,13.151126683737449,11.76162934329482,3.6727369429467513,0.9735905725707049,3.289405541320603,1.8842959591361044,0.2879329364636998,0.3296112995889493,0.5704335615431528,0.4387856315946716,0.3296659492899705,0.24057747458421347,0.44783826045796504,0.29512178440201364,0.23402337908456447,0.03678919288119628,0.05540934709491554,0.0441311627780656,0.04200854005582143,0.006551475843808921,0.0181685082061228,0.00973983133059889,0.007978625728033147
685,4 2 3 0 1,6.996733194158591,12.046929275362995,12.277666613519864,6.311078611749653,0.7478960209601155,3.1549269211118216,3.4486871143892395,0.654258710220281,0.3087690045565449,0.5853439881803826,0.8051365059876723,0.32525355189876076,0.22358856391325863,0.4740167187986578,0.692623975232169,0.21506065572168048,0.03415115259133403,0.05742129633262909,0.09727271623807845,0.03214867824759832,0.005834191414408306,0.019976438846649472,0.0603884857168291,0.005295947856709005
686,3 1 0 4 2,9.626107677756039,14.049982551691384,11.823398962487168,9.300581307437982,1.011261962792807,3.6027452214107596,1.6077161234840691,1.3590320347048037,0.31344383895732947,0.6032561722370255,0.43107616752906125,0.3844407578757231,0.2270185867285454,0.5095371906425767,0.3050888706420703,0.29410266561972,0.03175928905401913,0.06468325157504627,0.05058671775296636,0.043266402783934774,0.005520377447812181,0.0244581425614748,0.011644289910799098,0.009793890709287885
687,3 0 1 2 4,9.15820169937631,13.327414522916595,10.430815069068501,7.231389980530285,1.0642274869756403,3.3392303149517275,1.2688849617962858,0.8676482324728113,0.3424760146669063,0.5532062571748011,0.39636497303747475,0.26269330291753945,0.252362465120756,0.4438460707763885,0.28620573898463336,0.167284621296729,0.03861978407709024,0.05379032079226305,0.050910113801600314,0.024764602519026558,0.0073922087165172266,0.016752657735579587,0.011319635664778364,0.0030968258107078204
688,2 0 4 3 1,8.859569312753749,13.110806757509597,12.83184673396521,4.100290754920134,0.9815500891181881,3.4189362943097263,2.8681116107157947,1.070337945138206,0.3379679546080236,0.6594107222548515,0.5927446563293359,0.32195420028128063,0.23526278189121821,0.4580932791050738,0.45856699945763424,0.21659373376855337,0.03544829882341087,0.055154476928138255,0.06207070350423436,0.03401839858585134,0.0061244629692388435,0.019038783055442484,0.01962826348027559,0.005600669790347885
689,4 3 1 2 0,9.206367996131382,13.591437023917054,13.512804536833478,8.599889046510224,1.1201104402313606,3.4560925755651275,3.1295187986985287,2.116802710640059,0.3443693360886129,0.5932669211060354,0.613787018066412,0.3729257699207663,0.2543649331427143,0.45496406599259215,0.4559296217265617,0.2507961181263586,0.03820199500853832,0.05554385362028775,0.0623410531407174,0.04097585767124354,0.0075715426363100295,0.018123175775638253,0.020094183480365384,0.007580920778249962
690,2 0 4 1 3,9.155593387188121,13.069346616526076,10.665378223926863,8.774951469000822,1.0663163839448506,3.5702230734134575,1.4226058030441076,0.9894850173130862,0.3716438893666214,0.689702409202193,0.40061934872403776,0.29268675620136453,0.26202159110717593,0.6396861709885839,0.28250784553109676,0.2147942780302791,0.037407404557710466,0.09620914137374154,0.04334958596844566,0.03272746994846254,0.007536328918471597,0.05100202705870473,0.00928941466596037,0.005226180164032125
691,1 4 3 2 0,9.817227656282476,13.760995739229317,14.023178398398368,7.57530555202171,1.24563649014658,3.4430909942733066,3.781961016438777,1.046593099910946,0.3386969651227174,0.604120879470874,0.8828078351415451,0.3097043592001797,0.2521421284195643,0.4591087999079221,0.727207387092726,0.2015534796678371,0.037633176625189745,0.05435605316819707,0.10503533909923901,0.029809720026053085,0.00681488831139249,0.017880780910166198,0.0674535147870329,0.0042712075417713595
692,1 4 3 2 0,8.401657695647813,13.178687733544969,10.118073338655766,6.104242585609151,0.9229612064879003,3.435467516070392,1.2477527542332714,0.7331394075747979,0.3187437096522247,0.6264953722946932,0.4119786150602873,0.27933157732421615,0.2380357295475829,0.4863501900062962,0.2889947504765834,0.18448546671878563,0.03337726535074458,0.06023154955755819,0.048309877614719283,0.023671705213451775,0.005819602168417254,0.022340638395048233,0.010757072665174495,0.003206440847633778
693,3 4 1 0 2,10.659245804620463,14.506549573433395,13.730363421385983,6.417128950414596,1.2073653936243376,3.5040121465892566,2.444605645680122,0.9219362814648919,0.3312466148869734,0.581504815232517,0.494807599238479,0.359750668547851,0.2497620020217331,0.4653728059990982,0.36094642088132073,0.25657878352890795,0.03885626388211376,0.055429186291346695,0.04888199283722322,0.04571371684303885,0.0073495279106111,0.01797845169763871,0.013081381446645834,0.010030182278790802
694,1 2 4 3 0,7.245789887912042,12.681833574041441,12.03727389791661,5.636055978289591,0.7315817300716895,3.346534785190092,2.4060983455605647,0.5811960106938141,0.34910534565137485,0.7734157209868033,0.6213987198508858,0.3859695078579184,0.23655001373930745,0.46773398081321976,0.3594363223664898,0.23699603970059535,0.03465580725030756,0.0573217445832158,0.048526131930603164,0.037902808259473925,0.006249201751434315,0.019609325988246593,0.012365253032109943,0.007023919901979366
695,3 0 1 4 2,9.049544309776444,13.974919600305489,11.61831280753225,6.341506031613079,1.0045601388528802,3.6456196220528976,1.55556551005711,0.8399028472418261,0.3371807893435621,0.6156920938921481,0.40976127349818325,0.37745935532953645,0.248913896287837,0.5190929735662626,0.27962900853826633,0.26729173241135185,0.03998683453119714,0.0712606923128092,0.051152334794459395,0.04594874875697875,0.00810783978193623,0.02825360414530463,0.010707708992075633,0.009857350312521357
696,0 1 3 4 2,7.1500193854771545,12.901370465040596,12.594436756106242,5.927572484793284,0.6968292818121243,3.1778866978197287,2.6136919336650286,0.6984659741191718,0.34906563399041896,0.6090424141463476,0.5670306059863511,0.2773009094300481,0.23231539060734568,0.4348342796974356,0.39087352003591885,0.20179436314191596,0.03395463619868324,0.04844737662235823,0.05320224156854791,0.027748588009323498,0.006032740927992785,0.014000172773097456,0.015226789430875078,0.004183308361004823
697,1 0 3 4 2,8.974598787802512,13.729528642827827,13.755796342919165,6.946220387444614,0.9858740925530813,3.563201104274596,3.4424467269878383,0.791107874873546,0.33110155873068087,0.6301802929782887,0.6646396303113153,0.30547351131801104,0.23524895397675843,0.5144447016470066,0.5438779070883691,0.21355276299647294,0.03551267429835244,0.06931731643155942,0.06834440040833858,0.039609460999429136,0.006325195315658229,0.027515389277541297,0.02792144808049882,0.007253918004873234
698,3 1 4 0 2,8.127945178554688,12.816631851942965,10.396434165841914,8.498665737091606,0.891608391206506,3.3107012383720122,1.3301793907198287,1.0398760825965856,0.32007276299767345,0.6101256489355611,0.42347725292337235,0.3602035783564203,0.22219804367139356,0.474899161028549,0.2937190179927143,0.2684087747227091,0.031543000243265625,0.061281709550299476,0.04957384097913858,0.04124902860219787,0.005244426619757811,0.021727583462017572,0.011414387220725832,0.008876960145139157
